Cocktail,Ingredienti,Quantità
Mojito,"Rum, Lime",50,20
Screwdriver,"Vodka, Succo d'arancia",60,120
Tequila Sunrise,"Tequila, Succo d'arancia, Grenadine",50,100,10
Moscow mule,"Vodka, Ginger beer, Succo di lime",45,120,5 
Spritz,"Prosecco, Campari",60,30
Daiquiri,"Rum, Zucchero, Succo di lime",45,5,20
Cosmopolitan,"Vodka, Triple sec, Succo di limone, Succo di mora",40,15,15,30
Margarita,"Tequila, Triple sec, Succo di lime, Sale",35,20,15,10
Negroni,"Gin, Campari, Martini rosso",30,30,30
Cuba libre,"Rum, Cola, Succo di lime",50,100,10
Americano,"Campari, Martini rosso, Acqua gasata",45,45,10