01;stipendio;+
02;stipendio coniuge;+
02;ticket;+
03;pensione;+
04;pensione coniuge;+
05;assegno unico;+
06;aiuti statali;+
07;mantenimento;+
08;tredicesima;+
09;tredicesima coniuge;+
10;quattordicesima;+
11;quattordicesima coniuge;+
12;soldi extra;+
13;affitto;+
14;mutuo;-
15;mutuo seconda casa;-
16;finanzimaneti;-
17;spesa;-
18;carburante;-
19;rata scuola;-
20;mantenimento;-
21;polizza;-
22;spese condominio;-
23;bollette;-
24;svago;-
25;vacanze;-
26;imprevisit;-
27;mantenimento vettura;-
28;investimenti;-
29;prelievo;-