componente,quantita_ml
Gin,60
Tonic Water,100