codice ;descrizione ;segno
stip01;Stipendio;+
affibox;Affitto box auto ;-
afficasa;Affitto casa ;-
bolluce;Bolletta luce;-
bollgas;Bolletta gas;-
Spesecarb;Spese carburante;-
Spesecond;Spese condominio;-
Speseauto;Spese man. Auto;-
Spesescuola;Spese scolastiche;-
Rataauto;Rata Auto;-
